punto_id,region,x1_inicial,x2_inicial,learning_rate,x1_final,x2_final,f_final,iteraciones,convergio,distancia_final,max_iter_alcanzado
P254,3,8.762125514455914,10.565445009556203,0.001,2.879385241571824,0.08653402080001188,-15.22693424667349,2400,False,2.8806852494046358,True
P254,3,8.762125514455914,10.565445009556203,0.005,-0.5320888862379555,9.899926501581087e-05,-1.4456223974868594,1152,True,0.5320888954477461,False
P254,3,8.762125514455914,10.565445009556203,0.01,,9.256982782337699e-21,,2400,False,,True
P254,3,8.762125514455914,10.565445009556203,0.05,,1.606609935412157e-109,,2400,False,,True
P254,3,8.762125514455914,10.565445009556203,0.1,,2.7533192719420115e-232,,2400,False,,True
P254,3,8.762125514455914,10.565445009556203,0.2,,5e-324,,2400,False,,True
P254,3,8.762125514455914,10.565445009556203,0.3,,0.0,,2400,False,,True
P254,3,8.762125514455914,10.565445009556203,0.5,,0.0,,2400,False,,True
P255,3,8.764000111749313,8.169551752069179,0.001,2.879385241571824,0.06691096878559451,-15.229945305685481,2400,False,2.880162573037407,True
P255,3,8.764000111749313,8.169551752069179,0.005,-0.5320888862379555,9.841528165056692e-05,-1.4456223976021463,1127,True,0.5320888953394118,False
P255,3,8.764000111749313,8.169551752069179,0.01,,7.157805453525137e-21,,2400,False,,True
P255,3,8.764000111749313,8.169551752069179,0.05,,1.242283973923169e-109,,2400,False,,True
P255,3,8.764000111749313,8.169551752069179,0.1,,2.1289575840634148e-232,,2400,False,,True
P255,3,8.764000111749313,8.169551752069179,0.2,,5e-324,,2400,False,,True
P255,3,8.764000111749313,8.169551752069179,0.3,,0.0,,2400,False,,True
P255,3,8.764000111749313,8.169551752069179,0.5,,0.0,,2400,False,,True
P256,3,8.8601144181219,14.788943883579009,0.001,2.879385241571824,0.12112568627959677,-15.219750951552605,2400,False,2.8819317828946494,True
P256,3,8.8601144181219,14.788943883579009,0.005,-0.5320888862379555,9.846410863333168e-05,-1.4456223975925333,1186,True,0.5320888953484452,False
P256,3,8.8601144181219,14.788943883579009,0.01,,1.2957428558420922e-20,,2400,False,,True
P256,3,8.8601144181219,14.788943883579009,0.05,,2.2488465139064575e-109,,2400,False,,True
P256,3,8.8601144181219,14.788943883579009,0.1,,3.853948808545036e-232,,2400,False,,True
P256,3,8.8601144181219,14.788943883579009,0.2,,5e-324,,2400,False,,True
P256,3,8.8601144181219,14.788943883579009,0.3,,0.0,,2400,False,,True
P256,3,8.8601144181219,14.788943883579009,0.5,,0.0,,2400,False,,True
P257,3,9.174788904068311,1.828139146061588,0.001,2.879385241571824,0.01497298322479787,-15.234198193202658,2400,False,2.8794241715329614,True
P257,3,9.174788904068311,1.828139146061588,0.005,-0.5320888862379567,9.845313839772073e-05,-1.4456223975946936,978,True,0.5320888953464163,False
P257,3,9.174788904068311,1.828139146061588,0.01,,1.6017359026054417e-21,,2400,False,,True
P257,3,9.174788904068311,1.828139146061588,0.05,,2.7799174693748347e-110,,2400,False,,True
P257,3,9.174788904068311,1.828139146061588,0.1,,4.7640688471620045e-233,,2400,False,,True
P257,3,9.174788904068311,1.828139146061588,0.2,,5e-324,,2400,False,,True
P257,3,9.174788904068311,1.828139146061588,0.3,,0.0,,2400,False,,True
P257,3,9.174788904068311,1.828139146061588,0.5,,0.0,,2400,False,,True
P258,3,9.587529454061336,-12.667960891050456,0.001,2.879385241571824,-0.10375422807542888,-15.22365744358578,2400,False,2.8812539473682564,True
P258,3,9.587529454061336,-12.667960891050456,0.005,-0.5320888862379567,-9.806625434258632e-05,-1.4456223976707236,1171,True,0.5320888952749714,False
P258,3,9.587529454061336,-12.667960891050456,0.01,,-1.1099115631165149e-20,,2400,False,,True
P258,3,9.587529454061336,-12.667960891050456,0.05,,-1.9263241454161212e-109,,2400,False,,True
P258,3,9.587529454061336,-12.667960891050456,0.1,,-3.3012278068732335e-232,,2400,False,,True
P258,3,9.587529454061336,-12.667960891050456,0.2,,-5e-324,,2400,False,,True
P258,3,9.587529454061336,-12.667960891050456,0.3,,0.0,,2400,False,,True
P258,3,9.587529454061336,-12.667960891050456,0.5,,0.0,,2400,False,,True
P259,3,9.596086055000304,12.034740314729673,0.001,2.879385241571824,0.0985679701873068,-15.224706738682462,2400,False,2.8810718516080915,True
P259,3,9.596086055000304,12.034740314729673,0.005,-0.5320888862379567,9.895515642715674e-05,-1.445622397495591,1165,True,0.5320888954395423,False
P259,3,9.596086055000304,12.034740314729673,0.01,,1.0544315339542657e-20,,2400,False,,True
P259,3,9.596086055000304,12.034740314729673,0.05,,1.8300349244411062e-109,,2400,False,,True
P259,3,9.596086055000304,12.034740314729673,0.1,,3.136212664151148e-232,,2400,False,,True
P259,3,9.596086055000304,12.034740314729673,0.2,,5e-324,,2400,False,,True
P259,3,9.596086055000304,12.034740314729673,0.3,,0.0,,2400,False,,True
P259,3,9.596086055000304,12.034740314729673,0.5,,0.0,,2400,False,,True
P260,3,9.723699299577756,-3.573274301069354,0.001,2.879385241571824,-0.029266139988728495,-15.233565876479469,2400,False,2.8795339686017716,True
P260,3,9.723699299577756,-3.573274301069354,0.005,-0.5320888862379567,-9.813969645428056e-05,-1.4456223976563138,1045,True,0.5320888952885121,False
P260,3,9.723699299577756,-3.573274301069354,0.01,,-3.1307473231511455e-21,,2400,False,,True
P260,3,9.723699299577756,-3.573274301069354,0.05,,-5.433616841371552e-110,,2400,False,,True
P260,3,9.723699299577756,-3.573274301069354,0.1,,-9.311832098099831e-233,,2400,False,,True
P260,3,9.723699299577756,-3.573274301069354,0.2,,-5e-324,,2400,False,,True
P260,3,9.723699299577756,-3.573274301069354,0.3,,0.0,,2400,False,,True
P260,3,9.723699299577756,-3.573274301069354,0.5,,0.0,,2400,False,,True
P261,3,9.974397547165267,-2.4527089112814338,0.001,2.879385241571824,-0.020088388492224787,-15.234018840077093,2400,False,2.8794553152868767,True
P261,3,9.974397547165267,-2.4527089112814338,0.005,-0.5320888862379567,-9.869314047662424e-05,-1.445622397547378,1007,True,0.5320888953908784,False
P261,3,9.974397547165267,-2.4527089112814338,0.01,,-2.1489567302922414e-21,,2400,False,,True
P261,3,9.974397547165267,-2.4527089112814338,0.05,,-3.7296550234983653e-110,,2400,False,,True
P261,3,9.974397547165267,-2.4527089112814338,0.1,,-6.391676552939396e-233,,2400,False,,True
P261,3,9.974397547165267,-2.4527089112814338,0.2,,-5e-324,,2400,False,,True
P261,3,9.974397547165267,-2.4527089112814338,0.3,,0.0,,2400,False,,True
P261,3,9.974397547165267,-2.4527089112814338,0.5,,0.0,,2400,False,,True
P262,3,10.035667125952646,-4.255118459014785,0.001,2.879385241571824,-0.034850638937201424,-15.233207816394977,2400,False,2.8795961412003526,True
P262,3,10.035667125952646,-4.255118459014785,0.005,-0.5320888862379567,-9.851181430221534e-05,-1.4456223975831364,1062,True,0.5320888953572765,False
P262,3,10.035667125952646,-4.255118459014785,0.01,,-3.72814947939063e-21,,2400,False,,True
P262,3,10.035667125952646,-4.255118459014785,0.05,,-6.470447374838957e-110,,2400,False,,True
P262,3,10.035667125952646,-4.255118459014785,0.1,,-1.1088694936185901e-232,,2400,False,,True
P262,3,10.035667125952646,-4.255118459014785,0.2,,-5e-324,,2400,False,,True
P262,3,10.035667125952646,-4.255118459014785,0.3,,0.0,,2400,False,,True
P262,3,10.035667125952646,-4.255118459014785,0.5,,0.0,,2400,False,,True
P263,3,10.036834823111391,-11.966319716316292,0.001,2.879385241571824,-0.09800758588916307,-15.224816896537487,2400,False,2.881052734032033,True
P263,3,10.036834823111391,-11.966319716316292,0.005,-0.5320888862379567,-9.83925708755145e-05,-1.445622397606616,1165,True,0.532088895335213,False
P263,3,10.036834823111391,-11.966319716316292,0.01,,-1.0484368190994031e-20,,2400,False,,True
P263,3,10.036834823111391,-11.966319716316292,0.05,,-1.819630704543288e-109,,2400,False,,True
P263,3,10.036834823111391,-11.966319716316292,0.1,,-3.1183824873778126e-232,,2400,False,,True
P263,3,10.036834823111391,-11.966319716316292,0.2,,-5e-324,,2400,False,,True
P263,3,10.036834823111391,-11.966319716316292,0.3,,0.0,,2400,False,,True
P263,3,10.036834823111391,-11.966319716316292,0.5,,0.0,,2400,False,,True
P264,3,10.182182295758412,5.872460669538516,0.001,2.879385241571824,0.04809713488314695,-15.232109049045341,2400,False,2.879786919854592,True
P264,3,10.182182295758412,5.872460669538516,0.005,-0.5320888862379567,9.856506360871338e-05,-1.445622397572642,1094,True,0.5320888953671379,False
P264,3,10.182182295758412,5.872460669538516,0.01,,5.1451942874819645e-21,,2400,False,,True
P264,3,10.182182295758412,5.872460669538516,0.05,,8.929821364328909e-110,,2400,False,,True
P264,3,10.182182295758412,5.872460669538516,0.1,,1.5303434091548115e-232,,2400,False,,True
P264,3,10.182182295758412,5.872460669538516,0.2,,5e-324,,2400,False,,True
P264,3,10.182182295758412,5.872460669538516,0.3,,0.0,,2400,False,,True
P264,3,10.182182295758412,5.872460669538516,0.5,,0.0,,2400,False,,True
P265,3,10.213883758207391,-1.5466343406504066,0.001,2.879385241571824,-0.012667378239421354,-15.234261920957847,2400,False,2.879413105452757,True
P265,3,10.213883758207391,-1.5466343406504066,0.005,-0.5320888862379567,-9.881199256846245e-05,-1.445622397523904,961,True,0.5320888954129367,False
P265,3,10.213883758207391,-1.5466343406504066,0.01,,-1.3550936519023584e-21,,2400,False,,True
P265,3,10.213883758207391,-1.5466343406504066,0.05,,-2.351853704118563e-110,,2400,False,,True
P265,3,10.213883758207391,-1.5466343406504066,0.1,,-4.030476835484428e-233,,2400,False,,True
P265,3,10.213883758207391,-1.5466343406504066,0.2,,-5e-324,,2400,False,,True
P265,3,10.213883758207391,-1.5466343406504066,0.3,,0.0,,2400,False,,True
P265,3,10.213883758207391,-1.5466343406504066,0.5,,0.0,,2400,False,,True
P266,3,10.234211106117437,-7.795631436654208,0.001,2.879385241571824,-0.06384845430348755,-15.230345758312364,2400,False,2.8800930530971693,True
P266,3,10.234211106117437,-7.795631436654208,0.005,-0.5320888862379567,-9.875057582548189e-05,-1.4456223975360378,1122,True,0.5320888954015348,False
P266,3,10.234211106117437,-7.795631436654208,0.01,,-6.830192757738842e-21,,2400,False,,True
P266,3,10.234211106117437,-7.795631436654208,0.05,,-1.1854246468191232e-109,,2400,False,,True
P266,3,10.234211106117437,-7.795631436654208,0.1,,-2.031515213233661e-232,,2400,False,,True
P266,3,10.234211106117437,-7.795631436654208,0.2,,-5e-324,,2400,False,,True
P266,3,10.234211106117437,-7.795631436654208,0.3,,0.0,,2400,False,,True
P266,3,10.234211106117437,-7.795631436654208,0.5,,0.0,,2400,False,,True
P267,3,10.678250600773351,-9.830403863951105,0.001,2.879385241571824,-0.08051382328583966,-15.227939907689205,2400,False,2.880510691721476,True
P267,3,10.678250600773351,-9.830403863951105,0.005,2.8793852415718155,-9.882553510668944e-05,-15.234422373662827,1145,True,2.8793852432677483,False
P267,3,10.678250600773351,-9.830403863951105,0.01,,-8.612971742289514e-21,,2400,False,,True
P267,3,10.678250600773351,-9.830403863951105,0.05,,-1.4948376052928192e-109,,2400,False,,True
P267,3,10.678250600773351,-9.830403863951105,0.1,,-2.5617700328863643e-232,,2400,False,,True
P267,3,10.678250600773351,-9.830403863951105,0.2,,-5e-324,,2400,False,,True
P267,3,10.678250600773351,-9.830403863951105,0.3,,0.0,,2400,False,,True
P267,3,10.678250600773351,-9.830403863951105,0.5,,0.0,,2400,False,,True
P268,3,10.7427399290015,7.571235883130399,0.001,2.879385241571824,0.0620105904483924,-15.23057707010155,2400,False,2.880052895817955,True
P268,3,10.7427399290015,7.571235883130399,0.005,2.879385241571818,9.884382236999388e-05,-15.234422373659216,1119,True,2.8793852432683784,False
P268,3,10.7427399290015,7.571235883130399,0.01,,6.6335871463779644e-21,,2400,False,,True
P268,3,10.7427399290015,7.571235883130399,0.05,,1.1513024564686388e-109,,2400,False,,True
P268,3,10.7427399290015,7.571235883130399,0.1,,1.9730384901522925e-232,,2400,False,,True
P268,3,10.7427399290015,7.571235883130399,0.2,,5e-324,,2400,False,,True
P268,3,10.7427399290015,7.571235883130399,0.3,,0.0,,2400,False,,True
P268,3,10.7427399290015,7.571235883130399,0.5,,0.0,,2400,False,,True
P269,3,10.90150524320043,-10.121491819653262,0.001,2.879385241571824,-0.08289791701692052,-15.227550318783564,2400,False,2.880578315898975,True
P269,3,10.90150524320043,-10.121491819653262,0.005,2.879385241571818,-9.872972479303284e-05,-15.234422373681758,1148,True,2.879385243264464,False
P269,3,10.90150524320043,-10.121491819653262,0.01,,-8.868010331922356e-21,,2400,False,,True
P269,3,10.90150524320043,-10.121491819653262,0.05,,-1.5391012213815702e-109,,2400,False,,True
P269,3,10.90150524320043,-10.121491819653262,0.1,,-2.637626570641277e-232,,2400,False,,True
P269,3,10.90150524320043,-10.121491819653262,0.2,,-5e-324,,2400,False,,True
P269,3,10.90150524320043,-10.121491819653262,0.3,,0.0,,2400,False,,True
P269,3,10.90150524320043,-10.121491819653262,0.5,,0.0,,2400,False,,True
P270,3,11.076102282256686,1.0828909903236124,0.001,2.879385241571824,0.008869187374128885,-15.234343720944631,2400,False,2.879398901136539,True
P270,3,11.076102282256686,1.0828909903236124,0.005,-0.5320888862379567,9.835012986655153e-05,-1.445622397614966,926,True,0.5320888953273666,False
P270,3,11.076102282256686,1.0828909903236124,0.01,,9.487819248036914e-22,,2400,False,,True
P270,3,11.076102282256686,1.0828909903236124,0.05,,1.6466731145244106e-110,,2400,False,,True
P270,3,11.076102282256686,1.0828909903236124,0.1,,2.8219773330641876e-233,,2400,False,,True
P270,3,11.076102282256686,1.0828909903236124,0.2,,5e-324,,2400,False,,True
P270,3,11.076102282256686,1.0828909903236124,0.3,,0.0,,2400,False,,True
P270,3,11.076102282256686,1.0828909903236124,0.5,,0.0,,2400,False,,True
P271,3,11.153036985289909,-8.611075154732678,0.001,2.879385241571824,-0.070527171915251,-15.229448301450946,2400,False,2.880248852332033,True
P271,3,11.153036985289909,-8.611075154732678,0.005,,-2.8808749928652644e-10,,2400,False,,True
P271,3,11.153036985289909,-8.611075154732678,0.01,,-7.544649030180746e-21,,2400,False,,True
P271,3,11.153036985289909,-8.611075154732678,0.05,,-1.3094232079823662e-109,,2400,False,,True
P271,3,11.153036985289909,-8.611075154732678,0.1,,-2.244017091019105e-232,,2400,False,,True
P271,3,11.153036985289909,-8.611075154732678,0.2,,-5e-324,,2400,False,,True
P271,3,11.153036985289909,-8.611075154732678,0.3,,0.0,,2400,False,,True
P271,3,11.153036985289909,-8.611075154732678,0.5,,0.0,,2400,False,,True
P272,3,11.18114895303445,-12.559536580743009,0.001,2.879385241571824,-0.10286620191894587,-15.223840927932079,2400,False,2.8812221061346275,True
P272,3,11.18114895303445,-12.559536580743009,0.005,,-4.201851012478164e-10,,2400,False,,True
P272,3,11.18114895303445,-12.559536580743009,0.01,,-1.1004118972454132e-20,,2400,False,,True
P272,3,11.18114895303445,-12.559536580743009,0.05,,-1.9098368536813534e-109,,2400,False,,True
P272,3,11.18114895303445,-12.559536580743009,0.1,,-3.2729727979411515e-232,,2400,False,,True
P272,3,11.18114895303445,-12.559536580743009,0.2,,-5e-324,,2400,False,,True
P272,3,11.18114895303445,-12.559536580743009,0.3,,0.0,,2400,False,,True
P272,3,11.18114895303445,-12.559536580743009,0.5,,0.0,,2400,False,,True
P273,3,11.698583430450505,2.50106295291479,0.001,2.879385241571824,0.020484421942844264,-15.234002771886976,2400,False,2.879458105429555,True
P273,3,11.698583430450505,2.50106295291479,0.005,,8.367421706537921e-11,,2400,False,,True
P273,3,11.698583430450505,2.50106295291479,0.01,,2.1913224357075437e-21,,2400,False,,True
P273,3,11.698583430450505,2.50106295291479,0.05,,3.803183477468073e-110,,2400,False,,True
P273,3,11.698583430450505,2.50106295291479,0.1,,6.517685551694282e-233,,2400,False,,True
P273,3,11.698583430450505,2.50106295291479,0.2,,5e-324,,2400,False,,True
P273,3,11.698583430450505,2.50106295291479,0.3,,0.0,,2400,False,,True
P273,3,11.698583430450505,2.50106295291479,0.5,,0.0,,2400,False,,True
P274,3,11.816784323757046,3.6092865406039394,0.001,2.879385241571824,0.029561090545200206,-15.233548525355086,2400,False,2.879536981435705,True
P274,3,11.816784323757046,3.6092865406039394,0.005,,1.2075034940551367e-10,,2400,False,,True
P274,3,11.816784323757046,3.6092865406039394,0.01,,3.162299679064559e-21,,2400,False,,True
P274,3,11.816784323757046,3.6092865406039394,0.05,,5.488378019703736e-110,,2400,False,,True
P274,3,11.816784323757046,3.6092865406039394,0.1,,9.40567877757871e-233,,2400,False,,True
P274,3,11.816784323757046,3.6092865406039394,0.2,,5e-324,,2400,False,,True
P274,3,11.816784323757046,3.6092865406039394,0.3,,0.0,,2400,False,,True
P274,3,11.816784323757046,3.6092865406039394,0.5,,0.0,,2400,False,,True
P275,3,11.996836397346636,13.34297189647284,0.001,2.879385241571824,0.10928276154757557,-15.222479661457845,2400,False,2.8814583271935574,True
P275,3,11.996836397346636,13.34297189647284,0.005,,4.4639529183444924e-10,,2400,False,,True
P275,3,11.996836397346636,13.34297189647284,0.01,,1.1690530876754121e-20,,2400,False,,True
P275,3,11.996836397346636,13.34297189647284,0.05,,2.0289681312438135e-109,,2400,False,,True
P275,3,11.996836397346636,13.34297189647284,0.1,,3.477133394221565e-232,,2400,False,,True
P275,3,11.996836397346636,13.34297189647284,0.2,,5e-324,,2400,False,,True
P275,3,11.996836397346636,13.34297189647284,0.3,,0.0,,2400,False,,True
P275,3,11.996836397346636,13.34297189647284,0.5,,0.0,,2400,False,,True
P276,3,12.10290990705668,1.752127492074152,0.001,2.879385241571824,0.014350426007260681,-15.234216448702718,2400,False,2.8794210015397574,True
P276,3,12.10290990705668,1.752127492074152,0.005,,5.861823506968183e-11,,2400,False,,True
P276,3,12.10290990705668,1.752127492074152,0.01,,1.535137801760436e-21,,2400,False,,True
P276,3,12.10290990705668,1.752127492074152,0.05,,2.6643321074777523e-110,,2400,False,,True
P276,3,12.10290990705668,1.752127492074152,0.1,,4.5659850450822015e-233,,2400,False,,True
P276,3,12.10290990705668,1.752127492074152,0.2,,5e-324,,2400,False,,True
P276,3,12.10290990705668,1.752127492074152,0.3,,0.0,,2400,False,,True
P276,3,12.10290990705668,1.752127492074152,0.5,,0.0,,2400,False,,True
P277,3,12.290527568436032,8.688544283836617,0.001,2.879385241571824,0.07116166627144503,-15.229358400682779,2400,False,2.880264458713498,True
